[5.585053606381854 2.443460952792061],[0.492403876506104 -0.41317591116653507 -0.7660444431189779]
[5.585053606381854 2.6179938779914944],[0.38302222155948884 -0.32139380484326974 -0.8660254037844387]
[5.585053606381854 2.792526803190927],[0.26200263022938497 -0.21984631039295438 -0.9396926207859083]
[5.585053606381854 2.9670597283903604],[0.13302222155948892 -0.11161889704894966 -0.984807753012208]
[5.759586531581287 0.0],[0.0 -0.0 1.0]
[5.759586531581287 0.17453292519943295],[0.15038373318043524 -0.08682408883346525 0.984807753012208]
[5.759586531581287 0.3490658503988659],[0.29619813272602374 -0.1710100716628345 0.9396926207859084]
[5.759586531581287 0.5235987755982988],[0.43301270189221913 -0.25000000000000017 0.8660254037844387]
[5.759586531581287 0.6981317007977318],[0.5566703992264191 -0.3213938048432699 0.766044443118978]
[5.759586531581287 0.8726646259971648],[0.6634139481689382 -0.38302222155948934 0.6427876096865394]
[5.759586531581287 1.0471975511965976],[0.7499999999999997 -0.4330127018922197 0.5000000000000001]
[5.759586531581287 1.2217304763960306],[0.8137976813493734 -0.4698463103929546 0.3420201433256688]
[5.759586531581287 1.3962634015954636],[0.8528685319524429 -0.49240387650610445 0.17364817766693041]
[5.759586531581287 1.5707963267948966],[0.8660254037844384 -0.5000000000000004 6.123233995736766e-17]
[5.759586531581287 1.7453292519943295],[0.8528685319524429 -0.49240387650610445 -0.1736481776669303]
[5.759586531581287 1.9198621771937625],[0.8137976813493735 -0.46984631039295466 -0.3420201433256687]
[5.759586531581287 2.0943951023931953],[0.7499999999999998 -0.43301270189221974 -0.4999999999999998]
[5.759586531581287 2.2689280275926285],[0.6634139481689382 -0.38302222155948934 -0.6427876096865394]
[5.759586531581287 2.443460952792061],[0.5566703992264194 -0.32139380484327 -0.7660444431189779]
[5.759586531581287 2.6179938779914944],[0.43301270189221913 -0.25000000000000017 -0.8660254037844387]
[5.759586531581287 2.792526803190927],[0.29619813272602386 -0.17101007166283458 -0.9396926207859083]
[5.759586531581287 2.9670597283903604],[0.1503837331804352 -0.08682408883346522 -0.984807753012208]
[5.934119456780721 0.0],[0.0 -0.0 1.0]
[5.934119456780721 0.17453292519943295],[0.16317591116653482 -0.05939117461388468 0.984807753012208]
[5.934119456780721 0.3490658503988659],[0.3213938048432697 -0.11697777844051092 0.9396926207859084]
[5.934119456780721 0.5235987755982988],[0.46984631039295416 -0.17101007166283427 0.8660254037844387]
[5.934119456780721 0.6981317007977318],[0.6040227735550536 -0.21984631039295408 0.766044443118978]
[5.934119456780721 0.8726646259971648],[0.7198463103929542 -0.26200263022938486 0.6427876096865394]
[5.934119456780721 1.0471975511965976],[0.8137976813493737 -0.2961981327260237 0.5000000000000001]
[5.934119456780721 1.2217304763960306],[0.883022221559489 -0.3213938048432695 0.3420201433256688]
[5.934119456780721 1.3962634015954636],[0.9254165783983234 -0.33682408883346504 0.17364817766693041]
[5.934119456780721 1.5707963267948966],[0.9396926207859084 -0.3420201433256686 6.123233995736766e-17]
[5.934119456780721 1.7453292519943295],[0.9254165783983234 -0.33682408883346504 -0.1736481776669303]
[5.934119456780721 1.9198621771937625],[0.8830222215594891 -0.32139380484326957 -0.3420201433256687]
[5.934119456780721 2.0943951023931953],[0.8137976813493738 -0.29619813272602374 -0.4999999999999998]
[5.934119456780721 2.2689280275926285],[0.7198463103929542 -0.26200263022938486 -0.6427876096865394]
[5.934119456780721 2.443460952792061],[0.6040227735550538 -0.21984631039295416 -0.7660444431189779]
[5.934119456780721 2.6179938779914944],[0.46984631039295416 -0.17101007166283427 -0.8660254037844387]
[5.934119456780721 2.792526803190927],[0.3213938048432698 -0.116977778440511 -0.9396926207859083]
[5.934119456780721 2.9670597283903604],[0.16317591116653477 -0.059391174613884656 -0.984807753012208]
[6.1086523819801535 0.0],[0.0 -0.0 1.0]
[6.1086523819801535 0.17453292519943295],[0.17101007166283433 -0.03015368960704581 0.984807753012208]
[6.1086523819801535 0.3490658503988659],[0.33682408883346515 -0.05939117461388472 0.9396926207859084]
[6.1086523819801535 0.5235987755982988],[0.49240387650610395 -0.08682408883346518 0.8660254037844387]
[6.1086523819801535 0.6981317007977318],[0.633022221559489 -0.11161889704894967 0.766044443118978]
[6.1086523819801535 0.8726646259971648],[0.7544065067354889 -0.13302222155948903 0.6427876096865394]
[6.1086523819801535 1.0471975511965976],[0.8528685319524432 -0.15038373318043533 0.5000000000000001]
[6.1086523819801535 1.2217304763960306],[0.9254165783983233 -0.16317591116653485 0.3420201433256688]
[6.1086523819801535 1.3962634015954636],[0.9698463103929541 -0.17101007166283438 0.17364817766693041]
[6.1086523819801535 1.5707963267948966],[0.984807753012208 -0.1736481776669304 6.123233995736766e-17]
[6.1086523819801535 1.7453292519943295],[0.9698463103929541 -0.17101007166283438 -0.1736481776669303]
[6.1086523819801535 1.9198621771937625],[0.9254165783983234 -0.16317591116653488 -0.3420201433256687]
[6.1086523819801535 2.0943951023931953],[0.8528685319524433 -0.15038373318043535 -0.4999999999999998]
[6.1086523819801535 2.2689280275926285],[0.7544065067354889 -0.13302222155948903 -0.6427876096865394]
[6.1086523819801535 2.443460952792061],[0.6330222215594892 -0.11161889704894971 -0.7660444431189779]
[6.1086523819801535 2.6179938779914944],[0.49240387650610395 -0.08682408883346518 -0.8660254037844387]
[6.1086523819801535 2.792526803190927],[0.3368240888334653 -0.05939117461388475 -0.9396926207859083]
[6.1086523819801535 2.9670597283903604],[0.1710100716628343 -0.030153689607045803 -0.984807753012208]
